logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 13:35:58.503,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59076,0.00158288,-1.59076,0.00158288,0.199219
2022-11-09 13:35:58.247,0,0.5,0,0,1,0.222656,None,Do nothing.,rcRemote,none,none,-1.59076,0.00158288,-1.59076,0.00158288,0.222656
2022-11-09 13:35:58.080,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.59161,0.000452277,-1.59161,0.000452277,0.21875
2022-11-09 13:35:57.860,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59161,0.000452277,-1.59161,0.000452277,0.210938
2022-11-09 13:35:57.637,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59161,0.000452277,-1.59161,0.000452277,0.199218
2022-11-09 13:35:57.420,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59161,0.000452277,-1.59161,0.000452277,0.207032
2022-11-09 13:35:57.213,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59287,-0.00175138,-1.59287,-0.00175138,0.203125
2022-11-09 13:35:57.007,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.59287,-0.00175138,-1.59287,-0.00175138,0.214843
2022-11-09 13:35:56.790,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59287,-0.00175138,-1.59287,-0.00175138,0.203125
2022-11-09 13:35:56.583,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59287,-0.00175138,-1.59287,-0.00175138,0.199219
2022-11-09 13:35:56.383,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59287,-0.00175138,-1.59287,-0.00175138,0.207031
2022-11-09 13:35:56.173,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59377,-0.000355726,-1.59377,-0.000355726,0.214844
2022-11-09 13:35:55.960,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59377,-0.000355726,-1.59377,-0.000355726,0.199219
2022-11-09 13:35:55.743,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59377,-0.000355726,-1.59377,-0.000355726,0.199219
2022-11-09 13:35:55.537,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59377,-0.000355726,-1.59377,-0.000355726,0.207031
2022-11-09 13:35:55.337,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59377,-0.000355726,-1.59377,-0.000355726,0.199219
2022-11-09 13:35:55.117,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59419,-0.00108301,-1.59419,-0.00108301,0.203125
2022-11-09 13:35:54.913,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59419,-0.00108301,-1.59419,-0.00108301,0.203125
2022-11-09 13:35:54.707,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59419,-0.00108301,-1.59419,-0.00108301,0.210938
2022-11-09 13:35:54.500,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59419,-0.00108301,-1.59419,-0.00108301,0.199218
2022-11-09 13:35:54.243,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59419,-0.00108301,-1.59419,-0.00108301,0.210938
2022-11-09 13:35:54.083,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59413,0.000368757,-1.59413,0.000368757,0.199219
2022-11-09 13:35:53.870,0,0.5,0,0,1,0.226562,None,Do nothing.,rcRemote,none,none,-1.59413,0.000368757,-1.59413,0.000368757,0.226562
2022-11-09 13:35:53.663,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59413,0.000368757,-1.59413,0.000368757,0.210938
2022-11-09 13:35:53.433,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59413,0.000368757,-1.59413,0.000368757,0.199218
2022-11-09 13:35:53.220,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59465,-0.0014466,-1.59465,-0.0014466,0.207032
2022-11-09 13:35:53.013,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59465,-0.0014466,-1.59465,-0.0014466,0.199218
2022-11-09 13:35:52.803,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59465,-0.0014466,-1.59465,-0.0014466,0.199218
2022-11-09 13:35:52.597,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59465,-0.0014466,-1.59465,-0.0014466,0.207031
2022-11-09 13:35:52.390,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59465,-0.0014466,-1.59465,-0.0014466,0.199219
2022-11-09 13:35:52.180,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59442,0.00150568,-1.59442,0.00150568,0.207031
2022-11-09 13:35:51.977,0,0.5,0,0,1,0.222656,None,Do nothing.,rcRemote,none,none,-1.59442,0.00150568,-1.59442,0.00150568,0.222656
2022-11-09 13:35:51.767,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59442,0.00150568,-1.59442,0.00150568,0.199219
2022-11-09 13:35:51.543,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59442,0.00150568,-1.59442,0.00150568,0.203125
2022-11-09 13:35:51.337,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59442,0.00150568,-1.59442,0.00150568,0.203125
2022-11-09 13:35:51.127,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59439,0.002585,-1.59439,0.002585,0.199219
2022-11-09 13:35:50.920,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59439,0.002585,-1.59439,0.002585,0.199218
2022-11-09 13:35:50.727,0,0.5,0,0,1,0.269532,None,Do nothing.,rcRemote,none,none,-1.59439,0.002585,-1.59439,0.002585,0.269532
2022-11-09 13:35:50.517,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59439,0.002585,-1.59439,0.002585,0.199218
2022-11-09 13:35:50.237,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59439,0.002585,-1.59439,0.002585,0.210938
2022-11-09 13:35:50.037,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59461,0.00119993,-1.59461,0.00119993,0.210937
2022-11-09 13:35:49.820,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59461,0.00119993,-1.59461,0.00119993,0.203125
2022-11-09 13:35:49.607,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59461,0.00119993,-1.59461,0.00119993,0.203125
2022-11-09 13:35:49.403,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59461,0.00119993,-1.59461,0.00119993,0.207031
2022-11-09 13:35:49.193,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59409,0.000332505,-1.59409,0.000332505,0.199219
2022-11-09 13:35:48.980,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59409,0.000332505,-1.59409,0.000332505,0.203125
2022-11-09 13:35:48.777,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59409,0.000332505,-1.59409,0.000332505,0.207031
2022-11-09 13:35:48.567,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59409,0.000332505,-1.59409,0.000332505,0.210937
2022-11-09 13:35:48.353,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59409,0.000332505,-1.59409,0.000332505,0.210938
2022-11-09 13:35:48.143,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59374,-0.00217401,-1.59374,-0.00217401,0.203125
2022-11-09 13:35:47.930,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59374,-0.00217401,-1.59374,-0.00217401,0.199219
2022-11-09 13:35:47.720,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59374,-0.00217401,-1.59374,-0.00217401,0.203125
2022-11-09 13:35:47.517,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59374,-0.00217401,-1.59374,-0.00217401,0.199219
2022-11-09 13:35:47.273,0,0.5,0,0,1,0.238281,None,Do nothing.,rcRemote,none,none,-1.59374,-0.00217401,-1.59374,-0.00217401,0.238281
2022-11-09 13:35:47.103,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.594,-0.00115575,-1.594,-0.00115575,0.207031
2022-11-09 13:35:46.863,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.594,-0.00115575,-1.594,-0.00115575,0.199219
2022-11-09 13:35:46.653,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.594,-0.00115575,-1.594,-0.00115575,0.199219
2022-11-09 13:35:46.443,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.594,-0.00115575,-1.594,-0.00115575,0.214843
2022-11-09 13:35:46.240,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.594,-0.00115575,-1.594,-0.00115575,0.210938
2022-11-09 13:35:46.027,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59401,0.00258547,-1.59401,0.00258547,0.207031
2022-11-09 13:35:45.810,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59401,0.00258547,-1.59401,0.00258547,0.203125
2022-11-09 13:35:45.600,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59401,0.00258547,-1.59401,0.00258547,0.203125
2022-11-09 13:35:45.393,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59401,0.00258547,-1.59401,0.00258547,0.199219
2022-11-09 13:35:45.183,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59389,-0.00210392,-1.59389,-0.00210392,0.203125
2022-11-09 13:35:44.980,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59389,-0.00210392,-1.59389,-0.00210392,0.203125
2022-11-09 13:35:44.773,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59389,-0.00210392,-1.59389,-0.00210392,0.207031
2022-11-09 13:35:44.567,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59389,-0.00210392,-1.59389,-0.00210392,0.199219
2022-11-09 13:35:44.357,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59389,-0.00210392,-1.59389,-0.00210392,0.207031
2022-11-09 13:35:44.150,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59414,-0.00114145,-1.59414,-0.00114145,0.207032
2022-11-09 13:35:43.943,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59414,-0.00114145,-1.59414,-0.00114145,0.207031
2022-11-09 13:35:43.730,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59414,-0.00114145,-1.59414,-0.00114145,0.210937
2022-11-09 13:35:43.517,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59414,-0.00114145,-1.59414,-0.00114145,0.199219
2022-11-09 13:35:43.270,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59414,-0.00114145,-1.59414,-0.00114145,0.199219
2022-11-09 13:35:43.107,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59441,0.00136994,-1.59441,0.00136994,0.214844
2022-11-09 13:35:42.903,0,0.5,0,0,1,0.226562,None,Do nothing.,rcRemote,none,none,-1.59441,0.00136994,-1.59441,0.00136994,0.226562
2022-11-09 13:35:42.677,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59441,0.00136994,-1.59441,0.00136994,0.199219
2022-11-09 13:35:42.457,0,0.5,0,0,1,0.195313,None,Do nothing.,rcRemote,none,none,-1.59441,0.00136994,-1.59441,0.00136994,0.195313
2022-11-09 13:35:42.247,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59441,0.00136994,-1.59441,0.00136994,0.207031
2022-11-09 13:35:42.040,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59424,-0.00343676,-1.59424,-0.00343676,0.207031
2022-11-09 13:35:41.833,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59424,-0.00343676,-1.59424,-0.00343676,0.207031
2022-11-09 13:35:41.623,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59424,-0.00343676,-1.59424,-0.00343676,0.210938
2022-11-09 13:35:41.407,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59424,-0.00343676,-1.59424,-0.00343676,0.210937
2022-11-09 13:35:41.193,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59431,-0.00121619,-1.59431,-0.00121619,0.199219
2022-11-09 13:35:40.987,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59431,-0.00121619,-1.59431,-0.00121619,0.199219
2022-11-09 13:35:40.777,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59431,-0.00121619,-1.59431,-0.00121619,0.199219
2022-11-09 13:35:40.577,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59431,-0.00121619,-1.59431,-0.00121619,0.199218
2022-11-09 13:35:40.370,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59431,-0.00121619,-1.59431,-0.00121619,0.207032
2022-11-09 13:35:40.160,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59449,-0.00160716,-1.59449,-0.00160716,0.199218
2022-11-09 13:35:39.953,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59449,-0.00160716,-1.59449,-0.00160716,0.210938
2022-11-09 13:35:39.747,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59449,-0.00160716,-1.59449,-0.00160716,0.199219
2022-11-09 13:35:39.537,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59449,-0.00160716,-1.59449,-0.00160716,0.203125
2022-11-09 13:35:39.333,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59449,-0.00160716,-1.59449,-0.00160716,0.214844
2022-11-09 13:35:39.110,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59532,-0.00221259,-1.59532,-0.00221259,0.210937
2022-11-09 13:35:38.900,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59532,-0.00221259,-1.59532,-0.00221259,0.210938
2022-11-09 13:35:38.693,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59532,-0.00221259,-1.59532,-0.00221259,0.199218
2022-11-09 13:35:38.477,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59532,-0.00221259,-1.59532,-0.00221259,0.199219
2022-11-09 13:35:38.247,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59532,-0.00221259,-1.59532,-0.00221259,0.199219
2022-11-09 13:35:38.067,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59458,0.000525608,-1.59458,0.000525608,0.207031
2022-11-09 13:35:37.860,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59458,0.000525608,-1.59458,0.000525608,0.199219
2022-11-09 13:35:37.650,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59458,0.000525608,-1.59458,0.000525608,0.207031
2022-11-09 13:35:37.447,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59458,0.000525608,-1.59458,0.000525608,0.199219
2022-11-09 13:35:37.233,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59458,0.000525608,-1.59458,0.000525608,0.199219
2022-11-09 13:35:37.040,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59379,-0.000347923,-1.59379,-0.000347923,0.199218
2022-11-09 13:35:36.833,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59379,-0.000347923,-1.59379,-0.000347923,0.207032
2022-11-09 13:35:36.627,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59379,-0.000347923,-1.59379,-0.000347923,0.203125
2022-11-09 13:35:36.417,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59379,-0.000347923,-1.59379,-0.000347923,0.207031
2022-11-09 13:35:36.213,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59392,0.00176712,-1.59392,0.00176712,0.207031
2022-11-09 13:35:36.000,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59392,0.00176712,-1.59392,0.00176712,0.199219
2022-11-09 13:35:35.793,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59392,0.00176712,-1.59392,0.00176712,0.210937
2022-11-09 13:35:35.587,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59392,0.00176712,-1.59392,0.00176712,0.210938
2022-11-09 13:35:35.377,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59392,0.00176712,-1.59392,0.00176712,0.207031
2022-11-09 13:35:35.157,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59375,0.00137932,-1.59375,0.00137932,0.203125
2022-11-09 13:35:34.947,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59375,0.00137932,-1.59375,0.00137932,0.207031
2022-11-09 13:35:34.743,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59375,0.00137932,-1.59375,0.00137932,0.203125
2022-11-09 13:35:34.530,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59375,0.00137932,-1.59375,0.00137932,0.207032
2022-11-09 13:35:34.327,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59375,0.00137932,-1.59375,0.00137932,0.210937
2022-11-09 13:35:34.107,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59345,-0.00228427,-1.59345,-0.00228427,0.203125
2022-11-09 13:35:33.897,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59345,-0.00228427,-1.59345,-0.00228427,0.203125
2022-11-09 13:35:33.690,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59345,-0.00228427,-1.59345,-0.00228427,0.214844
2022-11-09 13:35:33.483,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59345,-0.00228427,-1.59345,-0.00228427,0.199219
2022-11-09 13:35:33.233,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59345,-0.00228427,-1.59345,-0.00228427,0.199218
2022-11-09 13:35:33.063,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59386,0.00256598,-1.59386,0.00256598,0.203125
2022-11-09 13:35:32.857,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59386,0.00256598,-1.59386,0.00256598,0.203125
2022-11-09 13:35:32.647,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59386,0.00256598,-1.59386,0.00256598,0.207032
2022-11-09 13:35:32.443,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59386,0.00256598,-1.59386,0.00256598,0.207031
2022-11-09 13:35:32.237,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59386,0.00256598,-1.59386,0.00256598,0.203125
2022-11-09 13:35:32.023,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59415,0.000889692,-1.59415,0.000889692,0.207031
2022-11-09 13:35:31.813,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59415,0.000889692,-1.59415,0.000889692,0.214844
2022-11-09 13:35:31.597,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.59415,0.000889692,-1.59415,0.000889692,0.21875
2022-11-09 13:35:31.380,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59415,0.000889692,-1.59415,0.000889692,0.199219
2022-11-09 13:35:31.163,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59438,-0.00199102,-1.59438,-0.00199102,0.203125
2022-11-09 13:35:30.957,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59438,-0.00199102,-1.59438,-0.00199102,0.199219
2022-11-09 13:35:30.747,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59438,-0.00199102,-1.59438,-0.00199102,0.203125
2022-11-09 13:35:30.553,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59438,-0.00199102,-1.59438,-0.00199102,0.210937
2022-11-09 13:35:30.337,0,0.5,0,0,1,0.226563,None,Do nothing.,rcRemote,none,none,-1.59438,-0.00199102,-1.59438,-0.00199102,0.226563
2022-11-09 13:35:30.127,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59399,0.000187367,-1.59399,0.000187367,0.207031
2022-11-09 13:35:29.893,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59399,0.000187367,-1.59399,0.000187367,0.203125
2022-11-09 13:35:29.687,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59399,0.000187367,-1.59399,0.000187367,0.207031
2022-11-09 13:35:29.473,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59399,0.000187367,-1.59399,0.000187367,0.199219
2022-11-09 13:35:29.237,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59399,0.000187367,-1.59399,0.000187367,0.203125
2022-11-09 13:35:29.057,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,-0.00137034,-1.5938,-0.00137034,0.199219
2022-11-09 13:35:28.850,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,-0.00137034,-1.5938,-0.00137034,0.199219
2022-11-09 13:35:28.640,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,-0.00137034,-1.5938,-0.00137034,0.199219
2022-11-09 13:35:28.450,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,-0.00137034,-1.5938,-0.00137034,0.199219
2022-11-09 13:35:28.233,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5938,-0.00137034,-1.5938,-0.00137034,0.207031
2022-11-09 13:35:28.030,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59338,0.00282475,-1.59338,0.00282475,0.199219
2022-11-09 13:35:27.820,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59338,0.00282475,-1.59338,0.00282475,0.203125
2022-11-09 13:35:27.613,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59338,0.00282475,-1.59338,0.00282475,0.203125
2022-11-09 13:35:27.407,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59338,0.00282475,-1.59338,0.00282475,0.210937
2022-11-09 13:35:27.200,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59357,0.000561689,-1.59357,0.000561689,0.203125
2022-11-09 13:35:26.990,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59357,0.000561689,-1.59357,0.000561689,0.203125
2022-11-09 13:35:26.780,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59357,0.000561689,-1.59357,0.000561689,0.203125
2022-11-09 13:35:26.570,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59357,0.000561689,-1.59357,0.000561689,0.210937
2022-11-09 13:35:26.357,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59357,0.000561689,-1.59357,0.000561689,0.203125
2022-11-09 13:35:26.147,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.5942,-0.00113558,-1.5942,-0.00113558,0.207032
2022-11-09 13:35:25.937,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5942,-0.00113558,-1.5942,-0.00113558,0.203125
2022-11-09 13:35:25.730,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5942,-0.00113558,-1.5942,-0.00113558,0.203125
2022-11-09 13:35:25.523,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.5942,-0.00113558,-1.5942,-0.00113558,0.199218
2022-11-09 13:35:25.270,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5942,-0.00113558,-1.5942,-0.00113558,0.207031
2022-11-09 13:35:25.107,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59427,0.000478865,-1.59427,0.000478865,0.207031
2022-11-09 13:35:24.893,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59427,0.000478865,-1.59427,0.000478865,0.210938
2022-11-09 13:35:24.683,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59427,0.000478865,-1.59427,0.000478865,0.199218
2022-11-09 13:35:24.470,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59427,0.000478865,-1.59427,0.000478865,0.199219
2022-11-09 13:35:24.233,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59427,0.000478865,-1.59427,0.000478865,0.210938
2022-11-09 13:35:24.053,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59494,0.00213333,-1.59494,0.00213333,0.207031
2022-11-09 13:35:23.847,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59494,0.00213333,-1.59494,0.00213333,0.199219
2022-11-09 13:35:23.637,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59494,0.00213333,-1.59494,0.00213333,0.207031
2022-11-09 13:35:23.433,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59494,0.00213333,-1.59494,0.00213333,0.199219
2022-11-09 13:35:23.220,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59542,-0.00143653,-1.59542,-0.00143653,0.214844
2022-11-09 13:35:23.013,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59542,-0.00143653,-1.59542,-0.00143653,0.210937
2022-11-09 13:35:22.797,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59542,-0.00143653,-1.59542,-0.00143653,0.207032
